Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,MLS,Salary,League,Teams,Leagues,AB,2B,3B,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,City,Mascot
933271,Paolo Chavez,34,SOU,-1.1,4,3,7.44,30,2,2,1,0,35.2,36,31,29,6,25,27,0,1,3,1.684,1.046,3000000.0,NBL,['SOU'],['NBL'],141.60000000000002,0,0,[2024],0.35952177625960713,61,105.60000000000001,5.553333333333334,0,100,Active,0,0,0,0,South Lyon,Toad
147,David Blach,37,WES,-0.8,4,5,5.63,46,2,0,4,5,35.0,25,31,21,8,25,47,0,1,6,1.469,11.05,4000000.0,NBL,['WES'],['NBL'],130.0,0,0,[2024],0.3287088834191094,50,105.0,3.369565217391304,0,100,Active,0,0,0,0,Westminster,Gila monster
212676,Keegan Hernández,24,VIS,0.5,4,3,3.38,33,0,1,0,1,37.0,30,12,16,1,6,28,0,4,1,1.031,0.0,740000.0,NBL,['VIS'],['NBL'],141.0,0,0,[2024],0.2557677995534607,36,111.0,4.454545454545454,0,100,Active,0,0,0,0,Visalia,Elephant seal
340318,Josh Rivera,36,SIO,-0.4,5,4,4.78,39,0,1,4,4,39.0,34,21,18,6,18,35,0,4,3,1.469,11.029,8000000.0,NBL,['SIO'],['NBL'],151.0,0,0,[2024],0.3287088834191094,52,117.0,4.333333333333333,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
302907,Evan Soderstrom,23,BOS,-0.1,4,3,6.25,9,7,0,3,3,35.2,33,23,30,9,15,19,0,2,1,1.326,0.0,740000.0,NBL,['BOS'],['NBL'],138.60000000000002,0,0,[2024],0.3065187239944521,48,105.60000000000001,17.06666666666667,0,100,Active,0,0,0,0,Boston,Common household pests
663851,Thairo Merrill,21,COR,0.2,3,3,4.55,32,0,3,2,2,34.2,36,18,19,8,11,30,0,1,0,1.295,0.0,740000.0,NBL,['COR'],['NBL'],138.60000000000002,0,0,[2024],0.30151338766006985,47,102.60000000000001,4.675000000000001,0,100,Active,0,0,0,0,Corpus Christi,Ermine
681002,A.J. Black,27,BET,0.3,3,2,5.4,11,8,1,3,5,31.2,42,20,20,5,23,27,0,1,3,1.737,0.0,740000.0,NBL,['BET'],['NBL'],135.6,0,0,[2024],0.36668777707409755,65,93.6,14.418181818181818,0,100,Active,0,0,0,0,Bethlehem,Rabbit
759507,Zach Newcomb,28,SHR,0.0,2,1,4.02,26,4,1,1,4,33.1,36,20,17,3,15,21,0,2,1,1.532,2.144,850000.0,NBL,['SHR'],['NBL'],135.3,0,0,[2024],0.3380406001765225,51,99.30000000000001,5.7807692307692315,0,100,Active,0,0,0,0,Shreveport,Moth
1016997,Joey Holman,31,SEB,0.8,5,2,2.59,30,0,0,1,2,32.1,30,13,11,3,11,27,0,0,1,1.181,0.112,750000.0,ACB,['SEB'],['ACB'],126.30000000000001,0,0,[2024],0.2824683090169816,41,96.30000000000001,4.576666666666667,0,100,Active,0,0,0,0,Sebastian,Cod
56401,Danny Tonkin,22,BOS,1.9,2,2,1.17,7,6,0,1,2,32.2,27,4,7,1,15,23,0,0,1,1.272,0.0,740000.0,NBL,['BOS'],['NBL'],123.60000000000001,0,0,[2024],0.29775280898876405,42,96.60000000000001,19.800000000000004,0,100,Active,0,0,0,0,Boston,Common household pests
10551,Logan Rortvedt,32,TUS,0.0,3,3,4.7,9,7,1,1,3,32.2,21,16,17,7,15,47,0,0,5,1.141,9.007,23000000.0,NBL,['TUS'],['NBL'],117.60000000000001,0,0,[2024],0.27553730982854385,36,96.60000000000001,14.733333333333336,0,100,Active,0,0,0,0,Tuscaloosa,Fowl
534790,Jay Gil,23,COR,-0.3,1,4,6.07,7,7,1,0,1,33.2,38,22,20,4,21,20,0,1,0,1.82,0.0,740000.0,NBL,['COR'],['NBL'],137.60000000000002,0,0,[2024],0.3775933609958506,59,99.60000000000001,22.657142857142862,0,100,Active,0,0,0,0,Corpus Christi,Ermine
21962,Josh O'Brien,33,MCH,0.2,2,1,3.45,29,2,2,2,0,30.799999999999997,28,16,16,10,16,24,0,1,3,1.34,0.0,740000.0,ACB,['MCH'],['ACB'],120.39999999999999,0,0,[2024],0.30875576036866365,44,92.39999999999999,4.703448275862068,0,100,Active,0,0,0,0,McHenry,Asp
693005,Danny Kochanowicz,26,CHE,0.8,3,3,2.67,30,1,0,0,2,33.1,31,12,10,4,6,42,0,0,1,1.022,3.135,2350000.0,ACB,['CHE'],['ACB'],130.3,0,0,[2024],0.2541024365987071,37,99.30000000000001,4.543333333333334,0,100,Active,0,0,0,0,Chesapeake,Squirrel
740000,Josh Garrett,27,SAI,-0.4,5,5,6.23,8,7,2,1,0,31.1,45,25,21,8,8,31,0,2,1,1.484,0.168,740000.0,ACB,['SAI'],['ACB'],138.3,0,0,[2024],0.3309545049063336,53,93.30000000000001,18.2875,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
734333,Julian Carpenter,29,LAS,0.6,2,4,2.67,26,3,1,0,2,30.1,24,13,10,4,20,38,0,1,3,1.22,2.034,740000.0,NBL,['LAS'],['NBL'],114.30000000000001,0,0,[2024],0.2890995260663507,44,90.30000000000001,5.165384615384616,0,100,Active,0,0,0,0,Las Vegas,list
268218,Cavan Vázquez,30,BET,-0.1,1,4,6.3,6,6,0,1,2,31.0,51,21,24,9,13,28,0,1,1,1.867,0.0,740000.0,NBL,['BET'],['NBL'],144.0,0,0,[2024],0.3836038627491268,64,93.0,26.166666666666668,0,100,Active,0,0,0,0,Bethlehem,Rabbit
454735,Jonah De Los Santos,27,CHE,0.2,1,2,3.3,27,0,3,2,2,30.0,28,14,11,2,17,29,0,3,1,1.333,2.145,1012500.0,ACB,['CHE'],['ACB'],118.0,0,0,[2024],0.30763904915762746,45,90.0,5.0,0,100,Active,0,0,0,0,Chesapeake,Squirrel
976932,Griffin Stallings,36,SIO,-0.3,2,2,4.5,11,12,1,2,1,33.0,39,21,17,2,10,26,0,2,5,1.5,15.105,5000000.0,NBL,['SIO'],['NBL'],138.0,0,0,[2024],0.3333333333333333,49,99.0,13.454545454545455,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
519334,Tommy Long,27,BOS,0.7,5,4,3.0,32,1,0,0,0,32.0,23,14,11,5,10,55,0,0,2,1.0,0.0,740000.0,NBL,['BOS'],['NBL'],119.0,0,0,[2024],0.25,33,96.0,4.03125,0,100,Active,0,0,0,0,Boston,Common household pests
89787,Owen Roycroft,34,MCH,0.9,4,1,2.12,37,3,0,1,3,32.2,15,7,10,3,5,35,0,0,3,0.674,0.0,740000.0,ACB,['MCH'],['ACB'],111.60000000000001,0,0,[2024],0.1834512792596625,20,96.60000000000001,3.1513513513513516,0,100,Active,0,0,0,0,McHenry,Asp
827645,Curt Rogers,28,SEB,0.1,2,1,4.38,18,1,0,1,1,29.200000000000003,39,17,19,7,17,15,0,2,1,1.865,2.11,765000.0,ACB,['SEB'],['ACB'],126.60000000000001,0,0,[2024],0.3833504624871531,56,87.60000000000001,7.977777777777779,0,100,Active,0,0,0,0,Sebastian,Cod
231753,Andrew Rogers,26,NEW,0.9,3,4,1.84,23,5,1,2,2,31.1,30,10,7,2,6,25,0,2,0,1.125,0.0,740000.0,ACB,['NEW'],['ACB'],123.30000000000001,0,0,[2024],0.2727272727272727,36,93.30000000000001,5.621739130434783,0,100,Active,0,0,0,0,Newport News,Raccoon
98587,Jurickson Staumont,25,BET,-0.5,1,1,6.75,24,0,4,0,2,30.1,28,28,22,7,14,32,0,0,7,1.364,0.112,746000.0,NBL,['BET'],['NBL'],118.30000000000001,0,0,[2024],0.31255728689275897,42,90.30000000000001,5.5125,0,100,Active,0,0,0,0,Bethlehem,Rabbit
643011,Patrick Soriano,26,VIS,0.5,0,5,2.96,26,0,4,0,0,34.1,36,12,10,2,16,29,0,1,1,1.573,0.0,740000.0,NBL,['VIS'],['NBL'],138.3,0,0,[2024],0.34397550841898095,52,102.30000000000001,5.934615384615385,0,100,Active,0,0,0,0,Visalia,Elephant seal
667659,Josh Liberatore,27,GAS,-0.4,2,2,9.0,11,4,0,0,0,34.0,52,24,20,6,16,30,0,2,1,2.8,0.0,740000.0,ACB,['GAS'],['ACB'],154.0,0,0,[2024],0.48275862068965514,68,102.0,15.454545454545455,0,100,Active,0,0,0,0,Gastonia,Slug
733535,Jhonny Kiner-Falefa,28,PAL,0.6,3,2,2.83,17,7,0,0,1,28.2,26,10,11,0,6,36,0,4,1,1.081,3.111,1862500.0,ACB,['PAL'],['ACB'],110.6,0,0,[2024],0.26488605733888754,32,84.6,6.858823529411764,0,100,Active,0,0,0,0,Palmdale,Skink
709019,Johan Taylor,26,TEM,0.2,3,2,2.86,17,4,2,0,2,28.1,25,13,10,2,10,34,0,0,2,1.059,2.046,1450000.0,NBL,['TEM'],['NBL'],109.30000000000001,0,0,[2024],0.26090169992609014,35,84.30000000000001,7.01764705882353,0,100,Active,0,0,0,0,Tempe,Steelhead trout
751975,Trevor Gómez,23,SOU,0.3,2,1,3.81,8,7,2,0,0,30.1,28,13,12,6,14,24,0,2,2,1.376,0.0,740000.0,NBL,['SOU'],['NBL'],118.30000000000001,0,0,[2024],0.31444241316270566,42,90.30000000000001,16.5375,0,100,Active,0,0,0,0,South Lyon,Toad
535362,Jhonny Langeliers,27,SOU,-0.1,9,6,5.46,37,22,0,1,1,138.1,157,86,85,27,54,110,0,1,6,1.5,0.143,744300.0,NBL,['SOU'],['NBL'],571.3,0,0,[2024],0.3333333333333333,211,414.29999999999995,16.9,0,100,Active,0,0,0,0,South Lyon,Toad
351286,Clay Booser,36,SIO,0.2,1,4,3.54,33,6,1,4,1,31.0,24,14,12,4,9,25,0,0,2,0.964,6.094,4500000.0,NBL,['SIO'],['NBL'],117.0,0,0,[2024],0.24318869828456105,33,93.0,3.8181818181818183,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
724298,Leo Gamel,25,TEM,0.6,2,2,2.57,6,5,2,1,1,32.0,31,9,8,2,2,17,0,1,0,1.036,0.0,740000.0,NBL,['TEM'],['NBL'],127.0,0,0,[2024],0.2566897918731418,33,96.0,21.5,0,100,Active,0,0,0,0,Tempe,Steelhead trout
421247,Jake Rosenberg,28,YON,0.0,3,3,4.88,24,1,4,2,1,29.2,20,16,16,2,10,37,0,0,3,1.048,0.168,870600.0,ACB,['YON'],['ACB'],107.6,0,0,[2024],0.25889328063241107,30,87.6,4.8999999999999995,0,100,Active,0,0,0,0,Yonkers,Guinea pig
585541,Byron Duarte,26,NEW,0.1,1,2,4.88,9,5,1,2,3,27.2,36,16,15,3,14,27,0,0,2,1.554,2.098,740000.0,ACB,['NEW'],['ACB'],117.6,0,0,[2024],0.3412384716732543,50,81.6,14.622222222222222,0,100,Active,0,0,0,0,Newport News,Raccoon
679455,José Tauchman,29,NEW,0.5,4,2,3.62,6,0,2,1,0,29.1,19,11,11,6,13,25,0,2,0,0.915,0.0,740000.0,ACB,['NEW'],['ACB'],106.30000000000001,0,0,[2024],0.23371647509578544,32,87.30000000000001,19.883333333333336,0,100,Active,0,0,0,0,Newport News,Raccoon
773818,Emmanuel López,26,POR,0.2,2,2,5.0,7,4,1,1,1,31.0,40,16,17,6,10,23,0,1,1,1.556,3.162,740000.0,NBL,['POR'],['NBL'],133.0,0,0,[2024],0.3415276558384548,50,93.0,20.428571428571427,0,100,Active,0,0,0,0,Portsmouth,Penguin
26313,Riley Judge,27,JOL,-1.1,1,1,8.1,25,0,2,1,2,26.2,36,24,24,11,10,34,0,0,0,1.613,0.083,740000.0,ACB,['JOL'],['ACB'],114.6,0,0,[2024],0.3496639930630826,46,78.6,4.984,0,100,Active,0,0,0,0,Joliet,list
712835,John De La Cruz,34,SEB,-0.2,0,2,5.06,6,9,0,2,2,28.2,34,20,18,4,10,14,0,2,2,1.538,0.0,740000.0,ACB,['SEB'],['ACB'],118.6,0,0,[2024],0.3389158219479947,44,84.6,21.433333333333334,0,100,Active,0,0,0,0,Sebastian,Cod
875612,Yosver Melendez,33,PAL,-0.8,2,3,6.75,20,0,0,3,2,31.2,29,29,27,10,14,28,0,1,5,1.575,7.02,1000000.0,ACB,['PAL'],['ACB'],122.6,0,0,[2024],0.3442622950819672,43,93.6,6.83,0,100,Active,0,0,0,0,Palmdale,Skink
430808,Brandon Wilson,26,LAS,0.2,1,2,3.71,23,3,1,3,1,29.2,35,12,11,4,12,31,0,3,2,1.538,0.0,740000.0,NBL,['LAS'],['NBL'],122.6,0,0,[2024],0.3389158219479947,47,87.6,5.852173913043478,0,100,Active,0,0,0,0,Las Vegas,list
827534,Joey Altavilla,28,JOL,-0.1,4,4,4.78,20,2,2,0,2,30.1,26,17,17,5,13,24,0,0,2,1.329,0.0,740000.0,ACB,['JOL'],['ACB'],116.30000000000001,0,0,[2024],0.306999306999307,39,90.30000000000001,6.465000000000001,0,100,Active,0,0,0,0,Joliet,list
212888,Casey Lange,36,PHO,-0.6,1,2,7.52,22,0,1,3,0,27.1,30,25,25,7,9,33,0,0,0,1.405,2.028,1300000.0,ACB,['PHO'],['ACB'],111.30000000000001,0,0,[2024],0.31895573212258793,39,81.30000000000001,5.468181818181819,0,100,Active,0,0,0,0,Phoenix,Stingray
775910,James Domínguez,27,GRA,0.6,1,4,2.39,29,1,0,3,2,27.1,20,7,8,2,16,36,0,0,1,1.139,0.0,740000.0,ACB,['GRA'],['ACB'],101.30000000000001,0,0,[2024],0.275187243295482,36,81.30000000000001,4.044827586206897,0,100,Active,0,0,0,0,Grayslake,Spider monkey
916939,Yunior Amaya,27,SIO,0.0,0,1,3.0,8,3,1,0,1,8.0,8,6,3,2,6,3,0,4,0,1.833,0.102,740000.0,NBL,['SIO'],['NBL'],32.0,0,0,[2024],0.3792675356921167,14,24.0,4.75,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
699347,Jamie Rogers,23,LAS,0.3,4,2,3.46,33,1,0,1,0,28.0,15,11,10,1,18,32,0,3,3,1.269,0.14,740500.0,NBL,['LAS'],['NBL'],99.0,0,0,[2024],0.29725931131412503,33,84.0,3.5454545454545454,0,100,Active,0,0,0,0,Las Vegas,list
598886,Michael Laureano,29,POR,-0.7,0,3,6.92,24,3,1,0,1,28.0,38,22,23,7,18,25,0,1,3,1.885,0.0,740000.0,NBL,['POR'],['NBL'],122.0,0,0,[2024],0.3858751279426817,56,84.0,5.833333333333333,0,100,Active,0,0,0,0,Portsmouth,Penguin
13978,Seiya Ohtani,30,SEB,-0.3,3,4,4.91,29,2,0,2,1,27.2,23,18,16,7,21,28,0,1,0,1.558,2.031,750000.0,ACB,['SEB'],['ACB'],104.6,0,0,[2024],0.3418165862220272,44,81.6,4.3310344827586205,0,100,Active,0,0,0,0,Sebastian,Cod
802088,Jazz Wood,25,SAI,0.5,5,3,2.84,26,2,0,1,0,31.1,15,15,8,2,22,39,0,3,3,1.224,0.0,740000.0,ACB,['SAI'],['ACB'],108.30000000000001,0,0,[2024],0.28977272727272724,37,93.30000000000001,5.011538461538462,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
215614,Gus Snell,29,GRA,-0.5,1,3,7.46,7,6,0,0,0,29.1,33,23,24,6,14,23,0,2,5,1.697,0.149,767600.0,ACB,['GRA'],['ACB'],120.30000000000001,0,0,[2024],0.3612944432616564,47,87.30000000000001,19.185714285714287,0,100,Active,0,0,0,0,Grayslake,Spider monkey
153030,Drew Jiménez,32,GRA,0.5,2,2,2.55,26,3,3,0,3,26.2,20,9,9,8,4,32,0,0,1,0.811,1.04,740000.0,ACB,['GRA'],['ACB'],98.6,0,0,[2024],0.21280503804775652,24,78.6,3.946153846153846,0,100,Active,0,0,0,0,Grayslake,Spider monkey
127364,Max Rosario,33,SAI,-0.7,4,1,7.03,32,1,2,3,1,24.1,20,19,19,2,14,21,0,0,1,1.397,5.156,1650000.0,ACB,['SAI'],['ACB'],92.30000000000001,0,0,[2024],0.3177166249715715,34,72.30000000000001,3.3218750000000004,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
881352,Dallas Thompson,26,SAN,-0.4,1,5,3.7,6,8,1,1,3,29.1,17,17,10,8,10,29,0,0,2,1.027,2.063,782500.0,ACB,['SAN'],['ACB'],104.30000000000001,0,0,[2024],0.25502855723863915,27,87.30000000000001,19.05,0,100,Active,0,0,0,0,Santa Rosa,Coyote
85817,Shohei Gonzales,29,SHR,0.9,5,1,2.22,5,5,3,0,1,24.1,19,8,7,5,9,19,0,1,1,1.068,1.145,740000.0,ACB,['SHR'],['ACB'],91.30000000000001,0,0,[2024],0.2625368731563422,28,72.30000000000001,20.060000000000002,0,100,Active,0,0,0,0,Shreveport,Moth
274168,Jason Yepez,30,PHO,0.2,1,1,3.7,28,2,2,0,0,29.1,21,12,14,0,15,20,0,0,2,1.274,4.071,950000.0,ACB,['PHO'],['ACB'],108.30000000000001,0,0,[2024],0.2980814225549836,36,87.30000000000001,4.403571428571429,0,100,Active,0,0,0,0,Phoenix,Stingray
422034,José Povich,28,SAI,-0.3,0,3,6.0,7,2,2,3,3,24.0,32,19,17,6,9,17,0,2,3,1.5,0.056,740000.0,ACB,['SAI'],['ACB'],104.0,0,0,[2024],0.3333333333333333,41,72.0,16.142857142857142,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
164906,Yency Cooper,27,GAS,0.4,1,0,3.04,26,0,3,0,1,23.2,19,8,8,6,7,27,0,0,0,0.972,2.157,1162500.0,ACB,['GAS'],['ACB'],88.6,0,0,[2024],0.24471299093655588,26,69.6,3.6769230769230767,0,100,Active,0,0,0,0,Gastonia,Slug
123027,Mookie Pasquantino,29,YON,-0.5,0,2,5.7,29,1,1,0,1,24.2,19,15,16,4,14,35,0,0,2,1.394,2.03,753300.0,ACB,['YON'],['ACB'],91.6,0,0,[2024],0.31725079654073735,33,72.6,3.6413793103448273,0,100,Active,0,0,0,0,Yonkers,Guinea pig
799577,Jake Pasquantino,31,JOL,-0.1,8,4,4.37,20,1,1,0,3,25.2,23,20,15,5,10,25,0,1,1,1.059,0.0,740000.0,ACB,['JOL'],['ACB'],98.6,0,0,[2024],0.26090169992609014,33,75.6,5.43,0,100,Active,0,0,0,0,Joliet,list
82428,Shohei Moll,29,TEM,-0.3,3,1,6.48,13,0,1,1,1,26.2,30,21,21,6,13,13,0,1,3,1.44,2.043,766400.0,NBL,['TEM'],['NBL'],108.6,0,0,[2024],0.32432432432432434,43,78.6,9.353846153846153,0,100,Active,0,0,0,0,Tempe,Steelhead trout
534318,Tobias Milner,29,MCH,-0.1,3,2,5.01,23,0,0,5,0,23.1,25,16,13,6,9,23,0,3,1,1.157,1.152,740000.0,ACB,['MCH'],['ACB'],94.30000000000001,0,0,[2024],0.278325715660332,34,69.30000000000001,4.4913043478260875,0,100,Active,0,0,0,0,McHenry,Asp
164174,Humberto Lyles,28,SHR,0.1,2,3,3.86,27,0,0,0,3,26.1,17,13,11,4,17,12,0,1,0,1.114,3.058,860000.0,ACB,['SHR'],['ACB'],95.30000000000001,0,0,[2024],0.2707826932425863,34,78.30000000000001,4.15925925925926,0,100,Active,0,0,0,0,Shreveport,Moth
314861,Jordan Devenski,28,SHR,0.2,2,0,3.86,19,0,1,1,0,24.1,19,12,10,4,11,28,0,5,1,1.2,1.129,740000.0,ACB,['SHR'],['ACB'],91.30000000000001,0,0,[2024],0.2857142857142857,30,72.30000000000001,5.3842105263157904,0,100,Active,0,0,0,0,Shreveport,Moth
994421,Colin Arrighetti,24,NEW,-0.1,1,3,4.3,9,2,1,0,2,24.0,26,15,11,3,9,19,0,1,2,1.435,0.0,740000.0,ACB,['NEW'],['ACB'],98.0,0,0,[2024],0.32356257046223225,35,72.0,11.88888888888889,0,100,Active,0,0,0,0,Newport News,Raccoon
532900,Matt Wilson,23,HEN,0.9,6,3,1.96,6,3,0,1,3,24.0,17,9,5,3,2,18,0,1,2,0.783,0.0,740000.0,NBL,['HEN'],['NBL'],89.0,0,0,[2024],0.2069785884218874,19,72.0,15.166666666666666,0,100,Active,0,0,0,0,Henderson,Sperm whale
668267,Pete Williamson,25,SHR,-1.2,2,4,10.32,7,5,0,1,0,26.2,33,27,26,5,12,34,0,5,0,1.897,0.0,740000.0,ACB,['SHR'],['ACB'],111.6,0,0,[2024],0.387380028588932,45,78.6,17.657142857142855,0,100,Active,0,0,0,0,Shreveport,Moth
138235,Jordan Arcia,26,SEB,0.3,1,2,4.03,9,5,2,1,2,24.1,24,11,11,3,7,22,0,0,2,1.254,0.0,740000.0,ACB,['SEB'],['ACB'],96.30000000000001,0,0,[2024],0.2947813822284909,31,72.30000000000001,11.47777777777778,0,100,Active,0,0,0,0,Sebastian,Cod
695212,Hunter Cabbage,29,RIV,-0.1,1,4,5.64,14,2,3,1,2,25.1,32,14,14,6,7,29,0,1,2,1.612,0.109,740000.0,NBL,['RIV'],['NBL'],107.30000000000001,0,0,[2024],0.34952298352124894,39,75.30000000000001,8.164285714285715,0,100,Active,0,0,0,0,Riverside,Fancy rat
708374,Francisco Gray,33,SAN,-0.2,1,4,4.09,21,1,4,2,0,25.0,19,12,13,5,9,22,0,4,3,1.227,0.0,740000.0,ACB,['SAN'],['ACB'],94.0,0,0,[2024],0.2902767920511001,28,75.0,4.904761904761905,0,100,Active,0,0,0,0,Santa Rosa,Coyote
1036590,Carlos Clase,24,NEW,-0.3,1,0,5.4,13,3,4,1,1,21.2,24,15,13,4,7,18,0,2,5,1.292,1.0,740000.0,ACB,['NEW'],['ACB'],87.6,0,0,[2024],0.30102516309412863,31,63.599999999999994,7.276923076923077,0,100,Active,0,0,0,0,Newport News,Raccoon
920227,Jon Burleson,28,WES,0.2,1,2,1.66,24,0,1,1,5,23.2,14,10,4,0,17,29,0,1,1,1.246,2.133,772750.0,NBL,['WES'],['NBL'],83.6,0,0,[2024],0.29345266132830894,31,69.6,4.191666666666666,0,100,Active,0,0,0,0,Westminster,Gila monster
29347,Edouard Springs,29,TEM,1.4,2,1,1.25,25,2,0,0,19,22.2,11,3,3,3,12,42,0,0,1,0.969,4.056,7000000.0,NBL,['TEM'],['NBL'],77.6,0,0,[2024],0.24414210128495842,23,66.6,3.5839999999999996,0,100,Active,0,0,0,0,Tempe,Steelhead trout
61419,Ben Morton,28,LAS,0.0,5,1,0.0,18,0,0,0,2,23.2,16,5,4,1,10,17,0,1,5,0.0,0.0,740000.0,NBL,['LAS'],['NBL'],85.6,0,0,[2024],0.0,26,69.6,5.311111111111111,0,100,Active,0,0,0,0,Las Vegas,list
32554,Anthony Walters,26,SAN,-0.4,2,1,15.43,18,0,1,2,2,24.2,28,23,24,7,17,21,0,0,4,2.571,0.044,743000.0,ACB,['SAN'],['ACB'],100.6,0,0,[2024],0.46149703823371035,45,72.6,6.533333333333333,0,100,Active,0,0,0,0,Santa Rosa,Coyote
217849,Trey Senzel,28,NEW,1.0,6,2,0.86,19,1,1,1,1,28.0,12,6,4,2,4,13,0,0,2,0.524,0.0,740000.0,ACB,['NEW'],['ACB'],96.0,0,0,[2024],0.14869466515323496,16,84.0,5.2631578947368425,0,100,Active,0,0,0,0,Newport News,Raccoon
1030356,Javier Helman,31,LAS,-0.6,2,0,5.66,17,2,3,0,4,22.2,25,16,17,2,11,23,0,1,1,1.597,0.0,740000.0,NBL,['LAS'],['NBL'],91.6,0,0,[2024],0.3474004785729824,36,66.6,6.035294117647059,0,100,Active,0,0,0,0,Las Vegas,list
217245,Marco Stephenson,24,WAT,0.6,4,1,1.74,5,6,0,0,2,23.2,19,6,5,0,7,12,0,0,3,1.258,0.0,740000.0,ACB,['WAT'],['ACB'],88.6,0,0,[2024],0.29544387036167213,26,69.6,19.119999999999997,0,100,Active,0,0,0,0,Waterloo,Caribou
966676,Trevor De La Cruz,32,HEN,-0.3,5,2,6.53,24,3,0,3,1,26.2,30,17,18,6,12,21,0,2,1,1.645,5.085,5750000.0,NBL,['HEN'],['NBL'],108.6,0,0,[2024],0.35414424111948334,42,78.6,5.0249999999999995,0,100,Active,0,0,0,0,Henderson,Sperm whale
896888,Jonatan Trevino,31,SHR,-0.5,0,3,7.84,7,3,0,0,2,20.2,27,21,19,4,14,21,0,2,2,1.839,0.0,740000.0,NBL,['SHR'],['NBL'],87.6,0,0,[2024],0.3800371977681339,41,60.599999999999994,14.514285714285714,0,100,Active,0,0,0,0,Shreveport,Moth
509591,Connor Brewer,31,MCH,0.7,2,0,2.61,4,5,2,0,0,21.2,16,9,7,2,3,17,0,2,0,0.871,5.007,3325000.0,ACB,['MCH'],['ACB'],79.6,0,0,[2024],0.22500645827951435,19,63.599999999999994,20.65,0,100,Active,0,0,0,0,McHenry,Asp
284037,Hunter Petersen,29,BET,-0.3,0,1,6.97,17,0,0,4,4,22.2,22,20,18,3,8,22,0,1,3,1.403,0.0,740000.0,NBL,['BET'],['NBL'],88.6,0,0,[2024],0.31864637746990687,30,66.6,5.68235294117647,0,100,Active,0,0,0,0,Bethlehem,Rabbit
397599,Vladimir Polanco,34,PAL,-0.2,4,0,4.35,13,0,2,3,2,25.2,14,13,10,5,10,16,0,1,3,1.065,0.0,740000.0,ACB,['PAL'],['ACB'],89.6,0,0,[2024],0.26199261992619927,24,75.6,7.661538461538461,0,100,Active,0,0,0,0,Palmdale,Skink
477795,Luisangel Ross,29,SHR,-0.2,1,1,5.66,15,0,2,0,1,21.2,21,18,13,2,9,18,0,1,2,1.452,0.01,830000.0,NBL,['SHR'],['NBL'],84.6,0,0,[2024],0.32614555256064687,30,63.599999999999994,6.239999999999999,0,100,Active,0,0,0,0,Shreveport,Moth
4620,Brent Miller,28,PHO,0.8,3,1,1.77,13,2,0,2,5,21.1,18,6,6,2,9,20,0,0,3,1.23,0.0,740000.0,ACB,['PHO'],['ACB'],81.30000000000001,0,0,[2024],0.2907801418439716,27,63.300000000000004,6.946153846153847,0,100,Active,0,0,0,0,Phoenix,Stingray
144109,José Varland,27,COR,-0.2,0,0,5.75,9,1,0,0,1,22.1,35,19,13,5,7,15,0,0,1,1.869,0.087,740000.0,NBL,['COR'],['NBL'],101.30000000000001,0,0,[2024],0.3838570548367221,42,66.30000000000001,12.033333333333335,0,100,Active,0,0,0,0,Corpus Christi,Ermine
873583,Tyler Rodriguez,25,SIO,0.8,3,2,1.33,4,5,1,0,2,24.1,18,5,4,2,11,21,0,0,3,1.18,0.0,740000.0,NBL,['SIO'],['NBL'],90.30000000000001,0,0,[2024],0.2822966507177034,29,72.30000000000001,25.325000000000003,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
775696,Gabriel Blackmon,25,COR,0.6,1,0,2.75,16,0,2,1,1,19.2,22,8,7,9,9,31,0,0,1,1.475,0.0,740000.0,NBL,['COR'],['NBL'],79.6,0,0,[2024],0.3296089385474861,31,57.599999999999994,5.5375,0,100,Active,0,0,0,0,Corpus Christi,Ermine
1000771,Gavin Santander,30,BET,0.0,4,4,4.76,19,2,2,0,1,21.2,27,15,16,4,14,16,0,4,1,1.765,0.0,740000.0,NBL,['BET'],['NBL'],90.6,0,0,[2024],0.3704092339979014,41,63.599999999999994,5.505263157894737,0,100,Active,0,0,0,0,Bethlehem,Rabbit
649940,Luis Chargois,24,PHO,0.3,3,4,3.26,17,1,2,0,0,20.1,21,9,7,3,5,16,0,0,1,1.293,0.0,740000.0,ACB,['PHO'],['ACB'],81.30000000000001,0,0,[2024],0.30118798043326345,26,60.300000000000004,5.076470588235295,0,100,Active,0,0,0,0,Phoenix,Stingray
