Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,Pos'n,Salary,2024 ,Role,League,Division,PA,Teams,Leagues,IP_Dec,BIP,IP_True,Years_Included,Projection_Method,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR
271484052505905631157151287317069440506,Joan Adon,25,WSN,-0.1,0,0,4.019026764593284,8,1,0,0,0,50.0,46.53400040314709,8,22.32792646996269,6.411041823218149,17.55149948640971,47.05910023137437,0,0,0,1.281709997791136,2026,rhp,740000,,Pitcher,NL,East,215.11784296857894,['WSN'],['NL'],10.666599999999997,39.0,50.0,"[2023, 2024]",Trend,196.5340004031471,0,0,0.29934535464857476,64.0854998895568,150.0,26.7606874861946,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
116379114665907927769998447780930164741,Josh Fleming,28,PIT,0.0,1,1,3.9883423064597,25,3,0,0,1,50.0,46.29571388047678,18,22.157457258109446,6.385224863184459,17.513128330271172,46.03944870819118,0,0,1,1.276176844214959,2026,lhp-s,2,"$850,000 ",Pitcher,NL,Central,214.3191104246084,['PIT'],['NL'],31.333300000000005,112.0,50.0,"[2023, 2024]",Trend,196.2957138804768,0,0,0.2984387434634373,63.808842210747954,150.0,8.55235368842992,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
259996282882925189863068491138253257783,Taylor Rogers,34,CHC,-0.2,3,2,2.758732235228854,57,0,0,0,0,50.66660000000001,44.8284213602658,10,15.530620296605141,6.054614507381472,20.435733465300032,49.4809512646798,0,0,0,1.2881100138072383,2026,lhp,7,"$12,000,000 ",Pitcher,NL,Central,207.1956503529651,"['CIN', 'CHC']",['NL'],50.66660000000001,149.0,50.66660000000001,"[2023, 2024, 2025]",Trend,201.8284213602658,0,0,0.3003910836381686,65.26415482556584,151.99980000000002,3.8116483302730853,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8013608134229766
255498745687441923869752828731465873035,Tom Cosgrove,28,SDP,-0.9,0,1,4.003709031632399,18,0,0,0,0,50.0,45.167084268438785,19,22.242827953513327,6.352357305799429,17.478714161976164,46.82760460536361,0,0,0,1.252915968608299,2026,lhp,740000,"$750,500 ",Pitcher,NL,West,214.30760284272003,['SDP'],['NL'],14.666599999999997,56.0,50.0,"[2023, 2024]",Trend,195.16708426843877,0,0,0.2946016281197054,62.64579843041495,150.0,11.813655468356385,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
79918833355142583016754740703350566073,Danny Coulombe,35,TEX,-0.2,2,1,4.166640721944468,55,1,0,0,2,50.0,42.74422176577869,7,23.1480040108026,5.9296436162257455,18.391078876112747,42.65841746876311,0,0,1,1.2227060128378286,2026,,740000,,,AL,West,201.23963630867232,"['MIN', 'TEX']",['AL'],43.0,118.0,50.0,"[2023, 2024, 2025]",Trend,192.7442217657787,0,0,0.2895550884007956,61.13530064189143,150.0,3.83882364803439,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.1512763054331385
246721759967487617107713777979298114115,Chris Martin,39,TEX,-0.1,2,6,4.193627198606238,49,0,0,0,2,50.0,45.55037450981257,18,23.29792888114577,5.870855548828012,18.2520413587103,41.77053508443836,0,0,2,1.2760483173704573,2026,rhp,6,"$9,500,000 ",Pitcher,AL,West,198.98161682198923,['TEX'],['AL'],42.3333,128.0,50.0,"[2023, 2024, 2025]",Trend,195.55037450981257,0,0,0.2984176563643601,63.80241586852287,150.0,4.363314609561691,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.929737964156631
233969487078539398869614759122835879139,Andrew Chafin,35,LAA,0.5,1,1,4.163013528169656,42,0,0,0,0,50.0,43.86827387604365,3,23.127852934275865,5.902881809248737,19.071160046426407,42.9094200110017,0,0,8,1.2587886784494011,2026,lhp,9,"$4,250,000 ",Pitcher,AL,West,200.8461876202259,"['LAA', 'WSN']","['AL', 'NL']",33.66660000000001,94.0,50.0,"[2023, 2024, 2025]",Trend,193.86827387604365,0,0,0.2955743460151487,62.93943392247006,150.0,5.069986521963573,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.17230325597783414
338927720717442964235330230852954042902,Brennan Bernardino,33,BOS,0.4,4,3,2.807048756539039,55,3,0,0,1,51.66660000000001,46.34965048552859,23,16.114518364955547,5.222530195281248,19.7663249876867,47.01691743090088,0,0,3,1.2796656925986087,2026,lhp,740000,,Pitcher,AL,East,217.4219949959938,['BOS'],['AL'],51.66660000000001,154.0,51.66660000000001,"[2023, 2024, 2025]",Trend,206.3496504855286,0,0,0.2990106668405674,66.11597547321529,154.99980000000002,4.020286826785733,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.7697367481746519
152426727127269587121772761208803118790,Osvaldo Bido,29,ATH,-0.7,2,5,3.931803202706725,26,10,0,0,1,79.6666,74.8308387723913,56,34.8037103365284,10.297778561924384,28.066201766427607,74.47218097814881,0,0,0,1.2915957319481302,2026,rhp,740000,,Pitcher,AL,West,342.36946127656887,['ATH'],['AL'],79.6666,270.0,79.6666,"[2023, 2025]",Trend,318.8308387723913,0,0,0.3009593197078287,102.89704053881891,238.9998,13.149878482262265,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.1953740323326647
290564846442124943514340189541649274285,Jose Hernandez,26,PIT,0.2,1,1,4.011958847421462,7,0,0,0,1,50.0,45.43418321311699,2,22.288660263452567,6.401003724866728,17.498671586464177,47.16857589086162,0,1,1,1.2586570959916232,2026,lhp,1,"$755,000 ",Pitcher,NL,Central,214.46551598906706,['PIT'],['NL'],5.333299999999999,17.0,50.0,"[2023, 2024]",Trend,195.434183213117,0,0,0.295552580924233,62.932854799581165,150.0,30.41897925708302,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
265805562584806835545021216787074833379,Ryne Stanek,33,NYM,-1.0,4,6,2.8087045601132212,65,0,0,0,3,56.0,50.51629753663774,39,17.47638392959338,7.262037769117913,22.522290119415203,54.37880853280501,0,0,5,1.3042604938580882,2026,rhp,6,"$4,000,000 ",Pitcher,NL,East,233.9126942293642,['NYM'],['NL'],56.0,166.0,56.0,"[2023, 2024, 2025]",Trend,218.51629753663775,0,0,0.30301616171214235,73.03858765605294,168.0,3.7082859639392756,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.5512745683160254
97552511165694896696171919726010897344,Pedro Avila,27,CLE,0.6,5,1,3.9299430295397806,50,0,0,0,1,74.6666,67.4018112721866,30,32.60394268993722,9.385464989345612,26.31658840186229,70.42462036588263,0,0,4,1.2551582591687434,2026,rhp,740000,"$746,600 ",Pitcher,AL,Central,320.01169000643534,['CLE'],['AL'],74.6666,222.0,74.6666,"[2023, 2024]",Trend,296.4018112721866,0,0,0.29497334357992644,93.7183996740489,223.9998,6.354363993480978,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
166888119632259283647749087075445219326,Seranthony Domínguez,30,TOR,0.0,4,4,2.720248387644559,67,0,0,0,2,62.66660000000001,56.312972404444125,11,18.940968623240725,8.081635270141534,24.028541753156034,64.02002329636622,0,0,12,1.2820468025646858,2026,rhp,5,"$4,250,000 ",Pitcher,AL,East,270.9933327196876,"['TOR', 'BAL']",['AL'],62.66660000000001,155.0,62.66660000000001,"[2023, 2024, 2025]",Trend,249.3129724044441,0,0,0.2994004647022582,80.34151415760016,187.99980000000002,4.005094241158212,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.3218720304430776
19087698806326584824593577589696305964,Marco Gonzales,32,PIT,0.5,1,1,4.0157550495201395,7,7,0,0,0,50.0,46.72930050150638,17,22.309750275111885,6.313613530315345,17.5968117012469,45.7155005920978,0,0,0,1.2865222440550657,2026,lhp-s,6,"$12,250,000 ",Pitcher,NL,Central,212.6795742982635,['PIT'],['NL'],33.66660000000001,121.0,50.0,"[2023, 2024]",Trend,196.72930050150637,0,0,0.3001319416548766,64.32611220275328,150.0,30.618016028964753,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
323294472207790071660872197481243336535,Quinn Priester,24,MIL,3.0,13,3,2.421706057099317,29,24,0,0,0,160.479966,155.49895372233848,62,43.18170063392139,22.433229559770634,55.85598355666549,128.68283058758382,0,0,4,1.3170175851046977,2026,rhp,740000,,Pitcher,NL,Central,718.5833750053451,['MIL'],['NL'],157.33329999999998,491.0,160.479966,"[2023, 2024, 2025]",Trend,640.4989537223385,0,0,0.30507579808080787,211.354937279004,481.43989799999997,23.889477078586346,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.573696206067404
81899906055675262181825351402503579678,Alex Vesia,29,LAD,1.1,4,2,2.656248973652803,68,0,0,0,5,59.66660000000001,51.854043490644095,21,17.609927223483595,7.722100229480707,22.077029201825436,69.88161999081458,0,0,3,1.2390696418510443,2026,lhp,3,"$1,000,000 ",Pitcher,NL,West,254.62691933309543,['LAD'],['NL'],59.66660000000001,141.0,59.66660000000001,"[2023, 2024, 2025]",Trend,235.8540434906441,0,0,0.2922975432198818,73.93107269246953,178.99980000000002,3.7195716572421995,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.06118867063249667
169472860899362445744666251308138225242,Andrés Muñoz,26,SEA,2.4,3,3,2.6461637064489554,64,0,0,0,38,62.3333,53.68790293233059,18,18.327124018132743,6.223472512410107,24.031119615446745,73.66245725770597,0,0,7,1.2468299054883558,2026,rhp,4,"$2,187,500 ",Pitcher,AL,West,264.69846690739865,['SEA'],['AL'],62.3333,144.0,62.3333,"[2023, 2024, 2025]",Trend,242.6879029323306,0,0,0.29359073314356793,77.71902254777733,186.9999,4.1362331648090205,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.29163222969875635
35113183021655998413908538323685678467,Scott Alexander,35,COL,0.0,1,1,4.159173636459042,19,0,0,0,0,50.0,46.14451582125926,11,23.106520202550232,6.130440540192073,18.05147103171833,43.27654065438886,0,0,0,1.2839197370595519,2026,lhp,6,"$2,250,000 ",Pitcher,NL,West,206.72373033957615,['COL'],['NL'],16.333300000000005,64.0,50.0,"[2023, 2025]",Trend,196.14451582125926,0,0,0.2997067676017721,64.1959868529776,150.0,11.27347299226198,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.2924807838313649
337186424444828034267282245201457618110,Will Vest,30,DET,1.7,6,5,2.6038732386555035,64,0,0,0,23,68.6666,61.441862143435344,26,19.86656912549578,6.634922689829095,22.619387192887025,69.5246335038735,0,0,4,1.2241941400378402,2026,rhp,2,"$760,700 ",Pitcher,AL,Central,289.9949658224631,['DET'],['AL'],68.6666,193.0,68.6666,"[2023, 2024, 2025]",Trend,272.44186214343534,0,0,0.28980536865828666,84.06124933632236,205.9998,4.532203895880037,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.28768319450868307
273017352552415349245375405899432105779,Yency Almonte,30,CHC,0.1,1,0,4.0086151138188075,17,0,0,0,1,50.0,44.747573682415094,7,22.270083965660042,6.360527460511937,17.54857257991618,47.00834706646307,0,0,1,1.2459229252466255,2026,rhp,4,"$1,900,000 ",Pitcher,NL,Central,214.21980252952991,['CHC'],['NL'],15.666599999999997,38.0,50.0,"[2023, 2024]",Trend,194.7475736824151,0,0,0.29343983562166426,62.29614626233128,150.0,12.488008603666545,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
82825738159801746770955379173470045480,Dustin May,27,BOS,-0.3,7,11,2.6501358543501965,25,23,0,0,0,132.33329999999998,115.62672432888665,18,38.96680256160898,13.44148685097557,46.91963738429002,110.14382984653922,0,0,1,1.228310347532909,2026,rhp-s,4,"$2,135,000 ",Pitcher,AL,East,558.5405205229763,"['BOS', 'LAD']","['AL', 'NL']",132.33329999999998,418.0,132.33329999999998,"[2023, 2025]",Trend,514.6267243288867,0,0,0.2904967342923612,162.54636171317668,396.9998999999999,22.381850468527063,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.2946832029184976
44839419322178820840636566910300987165,Chris Murphy,27,BOS,0.5,3,0,3.9888003404053403,23,0,0,0,0,50.0,44.872683727874076,12,22.16000189114078,6.354414639129671,17.553399820865906,46.899713629211234,0,0,1,1.2485216709747997,2026,lhp,740000,"$743,500 ",Pitcher,AL,East,214.2361083364351,['BOS'],['AL'],34.66660000000001,100.0,50.0,"[2023, 2025]",Trend,194.87268372787406,0,0,0.29387202600483225,62.42608354873998,150.0,9.235916676032174,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.2593208092704909
95783971032713868127509702362883275691,Tayler Saucedo,32,SEA,-0.3,0,0,3.9995596986914954,10,0,0,0,0,50.0,45.58232596298093,12,22.219776103841642,6.245869613317769,17.76036574380327,46.130607727759596,0,0,0,1.266853834135684,2026,lhp,2,"$753,100 ",Pitcher,AL,West,212.5011268729859,['SEA'],['AL'],13.3333,48.0,50.0,"[2023, 2024, 2025]",Trend,195.58232596298092,0,0,0.29690584289543737,63.3426917067842,150.0,21.334269170678418,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.39128030080249876
289850426976737264110513270007258250839,Jake Woodford,28,ARI,-0.8,0,4,3.961253853044074,22,0,0,0,3,50.0,47.69323784398551,28,22.006965850244857,6.419725567177113,17.487366883450072,46.02575326211588,0,0,1,1.3036120945487115,2026,,740000,,,NL,West,214.66602070872023,['ARI'],['NL'],36.3333,134.0,50.0,"[2023, 2024, 2025]",Trend,197.69323784398551,0,0,0.30291115135585006,65.18060472743558,150.0,9.7809365785198,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.3083712445354696
43168462058710976208287574611044447596,Ron Marinaccio,29,SDP,0.3,0,0,3.988803166437521,7,0,0,0,0,50.0,44.55273536385926,1,22.160017591319562,6.366695471627562,17.59316550693929,47.2358136810115,0,0,0,1.242918017415971,2026,rhp,1,,Pitcher,NL,West,214.21290437072096,['SDP'],['NL'],10.666599999999997,26.0,50.0,"[2023, 2024, 2025]",Trend,194.55273536385926,0,0,0.29293943750837187,62.145900870798556,150.0,30.306557267256938,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.07743453446708554
65329619347192831118570849029298276294,Eric Lauer,30,TOR,2.2,9,2,2.847613676544673,28,15,0,0,0,104.6666,98.72437851419869,39,33.11667129304786,17.03085240265393,36.973374530949684,97.90266704902137,0,0,0,1.2964761733461139,2026,,740000,,,AL,East,456.7461568115254,['TOR'],['AL'],104.6666,304.0,104.6666,"[2023, 2025]",Trend,417.7243785141987,0,0,0.30175337207477465,135.69775304514837,313.9998,16.060626894469586,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.47300537665323694
105607378761558104377636984227092147294,Joey Lucchesi,32,SFG,0.4,0,1,4.002444933387505,38,0,0,0,0,50.0,44.92489736573489,17,22.23580518548614,6.278742607309898,17.657777727682067,45.69443180889785,0,1,2,1.2516535018683392,2026,lhp-s,4,"$1,650,000 ",Pitcher,NL,West,212.34783353399914,['SFG'],['NL'],38.3333,121.0,50.0,"[2023, 2024, 2025]",Trend,194.9248973657349,0,0,0.29439217032110326,62.58267509341696,150.0,5.594280923510972,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.22290089181659756
192502301615962866354191789885141932353,John Schreiber,31,KCR,0.5,3,3,2.7629516276255703,74,0,0,0,1,64.0,58.72201580564646,29,19.647656018670723,7.429001475648244,22.95762864473958,62.80648441108801,0,0,2,1.2762444445372818,2026,rhp,3,"$1,175,000 ",Pitcher,AL,Central,276.13841027209253,['KCR'],['AL'],64.0,188.0,64.0,"[2023, 2024, 2025]",Trend,250.72201580564646,0,0,0.2984498339816914,81.67964445038604,192.0,3.6983735736538654,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.33161537966275956
247649917064343456157845707107631849343,Pete Fairbanks,31,TBR,1.2,4,5,2.7894176099891386,61,0,0,0,27,60.3333,52.4948764501273,22,18.69941883208419,6.719684091898678,21.2196971888973,60.30734816772903,0,0,2,1.2217891883756498,2026,rhp-c,4,"$3,666,667 ",Pitcher,AL,East,253.26514942757524,['TBR'],['AL'],60.3333,168.0,60.3333,"[2023, 2024, 2025]",Trend,235.4948764501273,0,0,0.2894008046966784,73.7145736390246,180.9999,4.175647108836468,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.06171743253544015
146390942026832703599229431622713198148,Brad Keller,29,CHC,1.5,4,2,2.7899672065626007,68,1,0,0,3,69.6666,64.55791480740766,18,21.59639215474601,8.567771235759773,26.79085727459267,58.846120544671656,0,0,1,1.3112276482848355,2026,,740000,,,NL,Central,309.72244840520665,['CHC'],['NL'],69.6666,185.0,69.6666,"[2023, 2024, 2025]",Trend,278.55791480740766,0,0,0.30414252163336586,91.34877208200032,208.9998,4.416890765911769,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.511614684815914
265843973940358565748599917848679627872,Bryan Baker,30,TBR,-0.1,4,4,3.9182255992599675,73,0,0,0,3,68.6666,61.55051376707933,16,29.894581103793833,8.790853665142347,24.02981654703432,65.41647926523636,0,0,2,1.2463167000275774,2026,rhp,1,,Pitcher,AL,East,293.4563292350672,"['TBR', 'BAL']",['AL'],68.6666,182.0,68.6666,"[2023, 2024, 2025]",Trend,272.55051376707934,0,0,0.2935053572474901,85.58033031411365,205.9998,3.9942483604673105,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.132127638953128
107864589537580175842043099767737606220,Kenley Jansen,37,LAA,2.4,5,4,2.780007367905159,62,0,0,0,29,59.0,49.67980558895214,18,18.22449274515604,6.546156101710176,22.71370646322506,53.77693700618206,0,3,0,1.227008678850461,2026,rhp-c,13,"$16,000,000 ",Pitcher,AL,West,231.76400444939063,['LAA'],['AL'],59.0,158.0,59.0,"[2023, 2024, 2025]",Trend,226.67980558895215,0,0,0.29027824924744355,72.3935120521772,177.0,4.022476000841568,0,100,Active,0,0,0,0,0.0,0,0,0.0,1.510264294095616
39148831526510034446644038726973294268,Drew Rasmussen,29,TBR,4.5,10,5,2.4367073619732835,31,31,0,0,0,153.0,134.4251338891212,47,41.42402515354582,13.837318893266122,48.08701773437226,158.86802454409914,0,0,3,1.1928898798921141,2026,rhp-s,3,"$1,862,500 ",Pitcher,AL,East,644.3726060551433,['TBR'],['AL'],150.0,444.0,153.0,"[2023, 2024, 2025]",Trend,593.4251338891212,0,0,0.28450303109863884,182.51215162349348,459.0,20.693940374951403,0,100,Active,0,0,0,0,0.0,0,0,0.0,1.92138756502652
249023961465503628420770391814356277658,José Ureña,33,LAA,0.2,0,1,2.617374163532598,16,6,0,0,0,50.0,46.30859351154187,9,14.5409675751811,6.6241463876598266,19.99568031201001,35.24579015375094,0,0,1,1.3260854764710377,2026,rhp-s,7,"$1,750,000 ",Pitcher,AL,West,211.86034976468707,"['MIN', 'LAA', 'TOR']",['AL'],48.99989999999999,167.0,50.0,"[2023, 2024, 2025]",Trend,196.30859351154186,0,0,0.3065324260658805,66.30427382355188,150.0,13.519017113971993,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.03366875961701621
326088569224645353844567658157455163771,Tim Hill,35,NYY,1.1,4,4,2.702687922740168,70,0,0,0,0,67.0,63.696590477296105,27,20.12001009151014,7.39203529617532,23.408055464845567,41.602485778933,0,0,1,1.300069342420025,2026,lhp,5,"$1,800,000 ",Pitcher,AL,East,271.978311811311,['NYY'],['AL'],67.0,222.0,67.0,"[2023, 2024, 2025]",Trend,264.6965904772961,0,0,0.30233683201219314,87.10464594214167,201.0,4.11578065631631,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.3632568160822156
328647755929287631907704128550633843021,José Ruiz,30,PHI,-0.6,1,0,3.9647726323854022,16,0,0,0,0,50.0,46.85643611266536,14,22.026514624363344,6.418531554363679,17.531448947008037,46.790414531025505,0,0,0,1.2877577011934678,2026,,740000,,,NL,East,214.16236802120582,['PHI'],['NL'],14.3333,52.0,50.0,"[2023, 2024, 2025]",Trend,196.85643611266536,0,0,0.3003335988027097,64.3878850596734,150.0,13.399242816229588,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.570767346665285
169602669948293112465651852546058318294,Tyler Alexander,30,CHW,0.7,5,14,2.439951555146459,52,5,0,0,1,97.6666,93.16582047451695,31,26.477974728429682,13.475731327347692,28.934683741088868,90.28073374912007,0,2,1,1.250176664444199,2026,lhp-s,4,"$1,950,000 ",Pitcher,AL,Central,418.1527830920324,"['MIL', 'CHW']","['AL', 'NL']",97.6666,320.0,97.6666,"[2023, 2024, 2025]",Trend,391.165820474517,0,0,0.294146988030599,122.10050421560581,292.9998,7.982698157992418,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.1483630800850377
39505885151623963140557585995785992087,Ryan Feltner,28,COL,0.6,0,2,2.504253136295986,6,6,0,0,0,50.0,49.27606050517844,17,13.912517423866587,5.5356584356244225,18.85854462896551,44.266508123197426,0,0,0,1.362692102682879,2026,rhp-s,1,"$745,000 ",Pitcher,NL,West,222.1765672810219,['COL'],['NL'],30.333300000000005,99.0,50.0,"[2023, 2024, 2025]",Trend,199.27606050517844,0,0,0.31235119751973295,68.13460513414395,150.0,36.355767522357326,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.30188436397458085
311370157090104238197932070379357568739,Seth Martinez,30,MIA,0.0,0,0,3.9692829316044835,6,0,0,0,0,50.0,45.70577736466363,4,22.051571842247128,6.373897273988803,17.544883116715944,46.504405857581865,0,1,0,1.2650132096275915,2026,rhp,1,"$753,600 ",Pitcher,NL,East,214.07204586767241,['MIA'],['NL'],6.666600000000001,20.0,50.0,"[2023, 2024, 2025]",Trend,195.70577736466362,0,0,0.2966024130410721,63.250660481379576,150.0,35.541776746896595,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.1516247600951702
36809778504113933733807052864490719959,Nate Pearson,28,CHC,-0.5,0,1,3.939372839248234,11,0,0,0,0,50.0,46.22841362445984,15,21.88540466249019,6.443320127057925,17.554738153321807,47.118074629142896,0,0,1,1.2756630355556329,2026,rhp,3,"$800,000 ",Pitcher,NL,Central,214.43559092746844,['CHC'],['NL'],14.666599999999997,60.0,50.0,"[2023, 2024, 2025]",Trend,196.22841362445985,0,0,0.29835443648095095,63.78315177778165,150.0,19.434831979798332,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.373160495696008
92382997999633530767421098329467750060,Ángel Zerpa,25,KCR,0.3,5,2,2.797108266841445,69,2,0,0,0,64.6666,61.84064242796084,30,20.097720160947667,8.074864892449785,21.414157361042534,58.79555038168692,0,1,1,1.2874466848265314,2026,,740000,,,AL,Central,282.2390952852246,['KCR'],['AL'],64.6666,205.0,64.6666,"[2023, 2024, 2025]",Trend,260.84064242796086,0,0,0.3002828441885618,83.25479978900337,193.9998,4.01818260563773,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.7808461221686498
301711740577430931988397155399166998203,Jalen Beeks,31,ARI,0.9,5,3,2.752284343252824,61,2,0,0,1,57.3333,52.74812985820499,26,17.53306043744635,6.524522315776507,20.984552299450133,50.41014016116433,0,0,1,1.2860359016078808,2026,lhp,5,"$1,675,000 ",Pitcher,NL,West,248.20185558240814,['ARI'],['NL'],57.3333,169.0,57.3333,"[2023, 2024, 2025]",Trend,226.748129858205,0,0,0.30005252665415894,73.73268215765512,171.9999,4.028402986191067,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.022400792346020992
125265023276857188952955989584934145553,Keaton Winn,27,SFG,0.0,0,0,3.9624682754427294,7,0,0,0,0,50.0,45.69521845188137,5,22.013712641348498,6.3969260795165805,17.393070026120526,46.624642823108076,0,0,0,1.261765769560038,2026,rhp,740000,"$743,750 ",Pitcher,NL,West,214.1119475929868,['SFG'],['NL'],10.0,33.0,50.0,"[2023, 2024, 2025]",Trend,195.69521845188137,0,0,0.2960664282801014,63.08828847800189,150.0,30.441184068285985,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.228203791961195
